LTE/5G,Packet Loss Rate,Packet delay,GBR,Healthcare,Industry 4.0,IoT Devices,Public Safety,Smart City & Home,Smart Transportation,Smartphone
0.7019668772577033,0.14234613285699863,0.6341040313763313,0.33362839583686565,1,1,1,1,1,1,0
0.795792669436101,0.4987090312624023,0.07093221613377343,0.79155820259137,0,0,1,1,0,1,1
0.8900053418175663,0.6178796036920627,0.254391580841847,0.45129411302925493,0,1,1,1,0,1,0
0.3379951568515358,0.7019163987192896,0.3618530932051387,0.1834421964034345,1,1,1,0,1,0,0
0.375582952639944,0.5607946391203235,0.47249335500651357,0.8549740195614743,1,1,1,1,1,0,0
0.093981939840869,0.010704578421264335,0.045648745502383736,0.8825598767723473,0,1,0,0,1,0,0
0.578280140996174,0.32588027533386377,0.14002409755331768,0.4663097561401701,1,0,1,0,0,0,1
0.035942273796742086,0.5185027017603632,0.2768143077913058,0.07569972730978747,0,0,1,0,1,1,0
0.46559801813246016,0.08766676639959693,0.9715326909010507,0.38782608991693124,0,0,1,0,0,0,1
0.5426446347075766,0.3506915249458466,0.33134700710305076,0.8035376594626034,1,0,0,0,0,1,1
0.2865412521282844,0.03317147181141811,0.48204105811208253,0.9017740285462287,0,0,1,0,0,0,1
0.5908332605690108,0.07824862283439377,0.19609771273839294,0.20347274249759584,1,0,0,0,1,0,0
0.03050024993904943,0.3974152023733991,0.6107800710757683,0.06697361202527152,1,0,0,1,0,0,0
0.03734818874921442,0.13277869730834868,0.2806832155159743,0.8773504531328387,0,1,0,0,1,0,0
0.8226005606596583,0.5673025725499485,0.20699257843842678,0.3894049389788753,0,1,0,1,1,1,1
0.3601906414112629,0.6888126744153655,0.5165726284459791,0.5417609642675633,0,1,0,0,1,1,1
0.12706051265188478,0.8001399016022233,0.005505799160420821,0.9680658120507589,1,1,1,0,1,1,1
0.5222432600548044,0.19932955418700904,0.0076640326492253275,0.06656472791422285,0,0,1,0,1,1,1
0.7699935530986108,0.16748869403327735,0.21906880910185778,0.6483180074520956,1,0,0,0,0,0,0
0.21582102749684318,0.10396950753825805,0.03672136250082114,0.07410542257486707,1,0,0,1,0,0,0
0.6228904758190003,0.6362974692873774,0.10802575413069138,0.3754689284665004,0,1,0,1,0,1,0
0.085347464993768,0.7071607774137063,0.3388606493387516,0.8038145451934468,1,0,1,1,0,1,1
0.0516817211686077,0.03218579461210283,0.8025856795798129,0.4334722327556344,0,1,1,0,0,0,1
0.531354631568148,0.9361961077966385,0.5720486433693008,0.9971823539029504,0,0,0,0,1,0,0
0.5406351216101065,0.05192774128840084,0.5126677259564164,0.5590592849466022,0,0,1,0,1,1,0
0.6374299014982066,0.542236272575781,0.29348882320812164,0.3211621526359535,0,0,1,1,0,1,1
0.7260913337226615,0.7093208975110957,0.9317537194328164,0.22011132590475313,0,0,0,0,0,1,0
0.9758520794625346,0.8708052205161473,0.39701504123719167,0.3505205342861618,0,1,0,1,0,0,0
0.5163003483011953,0.7133739230738676,0.08709276679577149,0.3725332737595508,0,1,1,1,1,1,1
0.32295647294124596,0.8019250196788742,0.6170665161178013,0.06871367772396098,1,0,1,0,1,1,1
0.7951861947687037,0.3398648544290975,0.11383839347660141,0.36957419942677316,0,1,1,0,1,1,1
0.2708322512620742,0.8145092879842554,0.3452231428016921,0.4642385197392249,1,0,0,1,0,1,0
0.4389714207056361,0.08026044776224416,0.5074119387178089,0.7227377522388047,1,0,0,1,0,1,1
0.07845638134226596,0.8946348694130701,0.8742225246851758,0.656729484721608,1,0,0,1,0,0,0
0.02535074341545751,0.5475003599541367,0.49354658034011867,0.7087656552291542,0,0,1,0,0,1,0
0.9626484146779251,0.8160538589337125,0.7022587660316643,0.008363681876857099,1,1,1,0,1,0,1
0.8359801205122058,0.4522073938164421,0.9928168389990704,0.21766739958053605,1,0,0,0,0,1,0
0.695974206093698,0.644062379847729,0.13148911989798162,0.6616842883998565,0,0,1,0,0,1,1
0.4089529444142699,0.52608695965833,0.2747315255195195,0.48398936817974714,0,1,0,0,0,1,1
0.17329432007084578,0.7316157849394396,0.3945760755976464,0.005313475668345946,1,0,1,0,1,0,0
0.15643704267108605,0.08125200667724361,0.42182817853883137,0.8044946424318223,0,1,0,1,1,0,0
0.25024289816459533,0.060532304828710186,0.41102107526554577,0.7728095732903374,0,0,1,1,0,0,1
0.5492266647061205,0.24699497241137836,0.9076110025565549,0.5484191629935626,0,0,1,1,1,1,1
0.7145959227000623,0.15907505934284732,0.7140326444668564,0.06646332577627212,0,0,0,0,1,1,1
0.6601973767177313,0.8724498423260343,0.6079052140907037,0.7665150495325846,1,0,0,1,1,0,1
0.27993389694594284,0.21967845336481043,0.3093727178627821,0.583713587731364,0,0,0,0,1,0,1
0.9548652806631941,0.9755628024371672,0.8237903842212947,0.7819599771579592,0,0,0,0,1,1,1
0.7378969166957685,0.33714468592581576,0.9550605114849889,0.7517469923958404,0,1,0,1,0,0,0
0.5543540525114007,0.18238662169010947,0.8211982825502265,0.8030020719578371,1,0,1,0,0,1,0
0.6117207462343522,0.7900196577599847,0.0015651051914729042,0.5180080664046248,1,1,0,1,0,0,0
0.4196000624277899,0.6578606475528785,0.636401370183407,0.140324518193515,0,1,0,1,1,0,0
0.24773098950115746,0.49869901972365527,0.051135381442100725,0.6711574733796887,0,0,0,0,1,0,1
0.3559726786512616,0.5550787014561683,0.25760722033372185,0.6204737850519706,1,1,0,1,1,1,0
0.7578461104643691,0.7190228643055432,0.059524700347771686,0.7422531871990872,0,0,0,1,1,1,0
0.014393488629755868,0.22977368220742883,0.6037954529493877,0.1698810060507353,0,1,1,1,0,0,1
0.11607264050691624,0.9964848527471024,0.6865899134926068,0.19497519990028922,1,0,0,1,0,1,0
0.04600264202175275,0.9746000009090595,0.11448763806590512,0.8904095172193285,0,1,0,0,0,1,1
0.040728802318970136,0.6492230391605589,0.3838388830449795,0.7499777984520708,0,1,0,1,0,1,1
0.8554605840110072,0.20023733299611832,0.456236508955542,0.9082284887003229,1,0,1,1,0,1,1
0.7036578593800237,0.679555637595887,0.3690530217609166,0.7587153211639207,1,1,1,1,0,0,1
0.4741738290873252,0.0716966895274261,0.12102500048519305,0.5971553059903019,0,0,0,0,1,1,1
0.09783416065100148,0.03048682605626214,0.4189477901874754,0.6541327370278737,1,0,0,1,1,1,0
0.49161587511683236,0.2583910944070638,0.7511780478084181,0.88912792394001,0,0,1,0,0,0,0
0.4734717707805657,0.4630095767326492,0.07100766453325547,0.5788067545119405,0,0,1,1,1,1,0
0.17320186991001518,0.8681935866534604,0.08018001408190345,0.6323913243283874,0,0,1,1,0,1,1
0.43385164923797304,0.7273232157981274,0.3547712918359842,0.15647671600360058,1,1,0,1,0,1,0
0.39850473439737344,0.7424063283535455,0.941725711618925,0.4739212201161027,1,1,0,0,1,0,0
0.6158500980522165,0.42556316129285804,0.668572646722914,0.716397111958099,0,1,1,0,0,0,0
0.6350936508676438,0.345971660919352,0.6786699566725648,0.2709426983163654,0,0,0,0,0,1,0
0.04530400977204452,0.3715231479324434,0.36191999083786497,0.20225418052453492,1,1,1,0,0,1,1
0.3746126146264712,0.9881331527972773,0.5936607912085384,0.31382680822441555,1,1,1,0,1,0,0
0.6258599157142364,0.040356180103585305,0.010131184027743378,0.24150062799283345,1,1,1,0,1,0,1
0.5031362585800877,0.8668503223436755,0.6360960464095422,0.21491263703639585,0,1,0,1,1,0,1
0.8564898411883223,0.5790463197195885,0.9132869475762367,0.42485084286808694,1,1,1,0,1,1,0
0.658693631618945,0.4385694349564889,0.6125734683448192,0.9078385138835341,1,0,1,1,0,1,1
0.1629344270814297,0.72471670323078,0.873698593466345,0.5070596467387183,0,0,0,0,1,0,1
0.07056874740042984,0.4864672975287474,0.7239730554660938,0.18792038081532303,0,1,1,0,1,1,1
0.6424192782063156,0.8734655015735527,0.12055841640369025,0.07697166938087407,0,0,0,0,1,1,1
0.026511310541621813,0.9011569719030909,0.9024533072858417,0.6961561451379252,1,0,1,1,0,1,1
0.5857755812734633,0.42162916278737683,0.06644384435577488,0.38279876443638783,0,1,0,0,1,1,1
0.9402302414249576,0.2762231978794318,0.5339674725477638,0.8218309465853593,0,1,1,0,1,1,1
0.575474177875879,0.5923786994350106,0.14213712379345766,0.6595107686407702,0,0,1,1,0,1,0
0.3881699262065219,0.9124200736367193,0.011706610730904066,0.7962414505413685,0,1,1,1,0,1,0
0.6432882184423532,0.21075510782011794,0.422034260127639,0.27194603941844875,1,0,1,1,0,0,1
0.45825289049151663,0.62342651932146,0.29504070765415624,0.6923589224610581,0,0,1,1,0,0,1
0.5456167893159349,0.6320696817125655,0.486000493797603,0.2640619846937188,1,1,0,0,1,0,0
0.9414648087765252,0.7328159169790901,0.5771998867345508,0.9390684794502916,1,0,0,1,0,0,0
0.38610263780077425,0.13125961339823533,0.04373907230894736,0.6363742815333744,1,0,1,0,1,0,0
0.9611905638239142,0.7153048653266109,0.12300329512374564,0.3245118001753421,0,0,1,0,1,0,0
0.9053506419560637,0.9093819285007813,0.5586423964504253,0.26951186229227264,1,1,1,1,1,0,1
0.19579113478929644,0.18040751892441081,0.34316735317265823,0.1909265850716435,0,1,0,0,1,0,1
0.06936130087516545,0.23738578395992319,0.729173487549448,0.6946409588937278,0,1,0,1,1,0,0
0.10077800137742665,0.9712743787592771,0.6522916485919397,0.2187156129979273,0,1,1,0,0,1,0
0.018221825651549728,0.18171034398793925,0.8456043629899068,0.5953032659274891,1,0,0,1,1,1,0
0.0944429607559284,0.8546378722961866,0.6924928266692253,0.26463502692535734,0,1,1,1,1,0,0
0.6830067734163568,0.4924959743004353,0.42993107739014813,0.6619689447938686,0,1,1,1,1,1,1
0.07118864846022899,0.24663561615019017,0.6729666223944324,0.8149397285405392,0,1,1,1,0,1,0
0.3189756302937613,0.8710892653071511,0.2753811742554185,0.7780252431446532,1,1,0,1,1,0,0
0.8448753109694546,0.4448406868324106,0.3063134987782127,0.7608513309307817,1,0,1,1,1,0,0
0.023271935735825866,0.5142503438367227,0.7889851599207933,0.18772240569225207,1,0,1,0,0,0,1
0.8144684825889358,0.35905998361138236,0.4464195164015822,0.08838494698451871,0,0,1,0,1,1,1
0.28185477477339993,0.5926579550732031,0.7983803405183525,0.6989488284873856,1,1,0,0,1,1,1
0.11816482762165625,0.16341307273783023,0.8224223736682784,0.3683472137943513,0,1,0,1,0,0,0
0.6967371653641506,0.39036104583449827,0.8575623376612838,0.4323462264033473,0,0,0,0,1,1,0
0.628942846779884,0.9698917304885214,0.9166352358412073,0.031149092793391064,1,1,1,1,1,1,0
0.877472013527053,0.25869727584838575,0.43098522051329624,0.2595764492750492,0,1,0,0,1,1,1
0.7350710438038858,0.6557629933042218,0.31886681832113883,0.03367640387446402,1,0,1,0,1,0,1
0.8034809303848486,0.32567929312752814,0.5821987465941139,0.8791857726012476,0,0,0,1,1,1,0
0.2820345725713065,0.7730678613716898,0.3711724234376276,0.24339668321853047,1,1,1,0,0,1,0
0.17743954377972282,0.1313021484868412,0.601074166800233,0.557337169573008,0,1,0,0,0,1,1
0.7506147516408583,0.9697868218322115,0.7055858626438246,0.03897932066113041,0,1,1,0,0,1,0
0.806834739267264,0.45380392916567974,0.6884050184921369,0.6668473913056581,0,0,0,1,1,1,0
0.9905051420006733,0.23595791452175335,0.37455288702012135,0.32302734575409386,0,0,0,0,1,1,0
0.4126176769114265,0.0741028119321294,0.16686020169875282,0.8979191869576658,0,0,0,1,1,1,1
0.37201808579278317,0.16913811108127821,0.43052933846220753,0.8881181889340358,1,0,1,0,0,0,0
0.7764129607419968,0.5200778687253852,0.14259414408190874,0.3252906183617478,0,1,0,0,1,0,0
0.34080354025301784,0.3375538415137311,0.8900970351838083,0.9009608956904679,1,0,0,0,1,1,0
0.9307573256035647,0.8292415359228796,0.3458774607378574,0.9961576734987788,1,0,0,0,1,0,0
0.8584127518430118,0.43204987311896764,0.15445974722332378,0.8254156641239481,1,1,0,1,0,1,1
0.42899402737501835,0.24844979920626756,0.025447759905750877,0.844871347755229,0,1,1,0,0,1,1
0.7508710677914974,0.6176236390153268,0.6458223862864843,0.2490087361090899,0,1,0,1,1,1,1
0.7545428740846823,0.7067241715677751,0.6369023174547432,0.5767023988577563,0,0,1,1,1,0,0
0.10312386883593261,0.1676586109391262,0.34060416658129167,0.06725591396736785,1,1,1,0,1,1,1
0.9025529066795667,0.167615371790457,0.071711888847651,0.09491793682166971,0,1,1,0,0,1,0
0.5052523724478571,0.036477489042611735,0.409628894895232,0.9988926120332906,0,0,1,1,0,0,1
0.8264574661077416,0.7370550511675763,0.3112174950633936,0.32663924942591094,1,0,0,1,0,0,0
0.32004960103061175,0.6635587466522956,0.6771206397350094,0.7481839120488464,1,1,1,0,1,1,1
0.8955232284962005,0.47392451287036363,0.6057792494526903,0.8066650530268165,1,0,1,0,0,0,1
0.3892016787341631,0.8439120255276102,0.36459372819754,0.8580232710072292,1,1,1,0,1,0,1
0.01083765148029836,0.8059796694233474,0.2178925542549901,0.9976282974021565,1,1,1,0,1,1,0
0.9053819764192637,0.5860503837725457,0.9880359661555919,0.24149648525686784,1,0,0,0,0,1,0
0.09128667678613356,0.8683268452009069,0.45400162119611487,0.04035082685969971,0,1,0,1,1,1,0
0.31931363759041487,0.20650030857038526,0.688274235780237,0.411191517994586,1,0,1,0,0,0,1
0.9500619670508049,0.11124053193698907,0.14055296757836078,0.13008066982894695,0,0,1,0,1,0,0
0.9506071469375561,0.26952797978458065,0.4855896996593978,0.022425889162055124,0,0,1,1,1,0,0
0.5734378881232861,0.0569425685307378,0.027536719869465487,0.3604268271414861,0,1,0,0,0,1,0
0.6318372121697993,0.5311122482872958,0.50545511791045,0.7837382510752364,1,0,0,0,1,0,0
0.44844552197831977,0.9366477394890866,0.9640174071177023,0.5661806912250709,0,0,0,1,1,0,0
0.29321077169806453,0.039688996147205745,0.3842067129858002,0.31277798921035405,1,1,0,0,1,1,0
0.32866454536991596,0.12188751059094155,0.03899601257491159,0.6543420054927197,1,1,0,1,1,1,1
0.6725184560770384,0.45226854262691185,0.03095579091934353,0.23201818030881072,0,1,1,0,1,1,1
0.75237452943768,0.9338524560827429,0.3879867599468695,0.014381446072085025,1,1,0,0,1,0,0
0.7915790437258485,0.3156931600248049,0.16002493646319405,0.7643533864364274,0,0,0,0,1,1,1
0.7896181427945539,0.5071779753438517,0.023352096328185912,0.6237430848640091,0,0,1,1,1,0,1
0.09120610304869037,0.04150102928544354,0.7562136139501768,0.76230262450096,1,0,0,1,0,0,0
0.49442030470258147,0.14826066067958735,0.4585230088818907,0.03893801668766561,0,1,0,1,0,1,0
0.057558760016644284,0.9866460026871376,0.2892447719726545,0.8371196278306522,0,1,0,1,1,1,1
0.5495288823237355,0.9651565332063522,0.9000831830164807,0.6195262000363033,0,0,1,0,1,1,0
0.441530501373377,0.00472383334485595,0.11613896020052561,0.5633953507126401,1,1,0,1,0,1,1
0.8877041827582998,0.9524481427902246,0.9559188289553192,0.6246140481145316,0,1,1,1,1,1,1
0.3509150125520787,0.6385351975008988,0.3139667173773528,0.8644332468683641,1,0,1,1,0,0,1
0.11706701642760586,0.8675578094657872,0.8884036723086812,0.5869365065589071,1,0,0,0,0,0,0
0.14299168205283586,0.45612983744597085,0.6029428764794615,0.5809503798881793,0,1,0,0,0,0,1
0.7615106317174722,0.5150770329017557,0.8267073597414875,0.9906791570657658,0,1,0,1,1,1,0
0.6182180633162611,0.4881697029195653,0.9840131632104643,0.756730167068568,1,1,0,1,1,0,0
0.10112267612279024,0.667231495918605,0.2884054378187457,0.4422938054511353,1,0,1,0,1,1,0
0.08410680611499743,0.13861269482942595,0.961135485407593,0.7073970000329277,0,0,0,1,0,1,0
0.70096913145912,0.029855952917691733,0.38948189490242036,0.3892304716917885,0,0,1,1,0,0,0
0.07276300636419353,0.3090028540537292,0.3855119047369223,0.228875462483499,1,0,1,1,0,0,1
0.8218600592903562,0.70390829477557,0.3403871042545057,0.5968518768877594,1,0,1,1,1,1,0
0.7062422271564962,0.200862469880079,0.5414076073475852,0.9281820981139515,1,1,1,0,0,0,0
0.08134878064189976,0.6726828427239384,0.1541450431784871,0.9291395200154627,1,1,1,0,0,1,0
0.08483771408519192,0.9703612258914439,0.5537114853580112,0.3419052781054903,1,1,0,0,1,0,0
0.9866395785011755,0.0944631041494113,0.541704812410004,0.527677466221695,0,0,1,1,0,0,0
0.3742707957561203,0.672345823826637,0.76190181260487,0.2116358985698612,1,0,1,1,0,0,1
0.3706421470668909,0.44409182550657167,0.8336499619375856,0.9956311094988834,1,0,0,0,1,0,0
0.8127995672575026,0.8688373820412614,0.44044135031242404,0.9811179078679357,0,1,0,0,1,0,0
0.9472485773838587,0.17804346265460083,0.30233324935149375,0.6495089297074473,0,0,1,0,0,1,1
0.9860010638228709,0.6925027845855746,0.25933489731709447,0.8044140596774734,1,0,1,1,1,0,0
0.7533781852589416,0.8369645537892753,0.19462383670487193,0.7151001612837,1,1,0,0,0,0,1
0.37625958553091576,0.9442037800128184,0.05764758219902488,0.5931582190394682,0,0,1,1,1,0,1
0.08350071669866876,0.6830346261921781,0.34244797883471334,0.053347996988897695,1,1,0,1,0,1,1
0.7771469159274368,0.49704529461013813,0.27024769213078326,0.45476434255266107,1,0,0,0,1,1,1
0.558404249735805,0.6177533105007095,0.9664173858664074,0.6747863021674105,0,0,1,0,0,1,0
0.4242220092469763,0.8694644317776835,0.5577088262500439,0.6775316138836847,1,1,0,1,1,1,0
0.906354385094736,0.5712469608521735,0.34727703903050755,0.3731226184223836,0,1,1,0,1,1,1
0.11119748230615134,0.030301222869874467,0.580467600993696,0.9416919866580306,0,1,1,0,1,0,1
0.49262510429085915,0.9314979379450037,0.1391967013456955,0.167357032236781,0,1,1,1,1,0,0
0.011353644767419069,0.6897055817148767,0.4440437492022029,0.5003594462155606,0,1,0,1,1,0,1
0.46866064199412627,0.6765456387636778,0.6262343214210638,0.6908839765508228,1,1,1,1,1,1,1
0.05630327568183735,0.21612842447627215,0.4888978317924514,0.6971358058918092,0,0,0,1,1,1,1
0.11881791626807192,0.6589215962567762,0.40177880065432425,0.6486389567688156,1,0,1,1,0,0,0
0.11752624677710488,0.3948933112427074,0.9938483888996982,0.27528821345186016,1,1,1,0,0,1,1
0.6492103021160636,0.6505137714580947,0.880314762148927,0.15620656868662197,1,0,0,1,1,1,0
0.7460448792654233,0.10633544485844472,0.6234059581594401,0.6359403268267109,1,1,1,1,1,1,0
0.5833687650971596,0.6577820451545591,0.5693773611822828,0.5993021161394377,1,0,1,1,0,0,0
0.9621725484745419,0.9996334521158956,0.620660479824584,0.17935601028924097,0,1,0,0,0,0,1
0.37487057952370406,0.048846019104107574,0.20131210782243325,0.7051391455705633,0,0,0,1,1,1,1
0.28571208628186073,0.9771619849376992,0.3951377432643186,0.4551719917336564,0,0,0,1,0,1,0
0.8685991281894603,0.4061968458981175,0.03945953289089932,0.6677605916031529,0,0,1,1,0,1,0
0.22359583851945264,0.8711747072854866,0.47554603748682667,0.8373670797701507,1,0,0,0,1,1,0
0.9632225394406113,0.7827629634413444,0.5430245839576632,0.16972842857692316,0,0,0,1,1,0,1
0.012154474689816341,0.5660453316569781,0.2277497361032096,0.01914486799683668,1,1,1,1,1,1,1
0.969878826707639,0.7384473071844911,0.9640288471655137,0.7791025863957868,1,1,0,1,0,0,0
0.04315991195057611,0.8777204903860077,0.909454610937242,0.6096974251526159,0,1,1,0,1,0,0
0.8911431136980711,0.40380799610228196,0.7221432354559059,0.6996395696221217,0,0,1,0,1,0,1
0.5277011090862999,0.3265817570997573,0.5333866287653626,0.8381549749886426,0,1,0,0,0,1,0
0.9929647961193003,0.6679980179127057,0.869969159647685,0.8028109348245005,0,0,1,0,1,0,1
0.07379656473539886,0.8079043570283446,0.1306523438234629,0.9609201469288247,1,0,0,1,0,0,1
0.5538542844013208,0.7616423392762377,0.790509794274885,0.5359350788521182,1,0,0,1,0,1,0
0.969302535619099,0.7982536818401131,0.1248208139668483,0.48849563265990537,0,1,0,0,0,1,0
0.5230978441701488,0.4348664119009688,0.7942106625494054,0.4018871998907301,1,0,0,0,0,1,1
0.6293986381352625,0.8179992730702571,0.27576756825135695,0.15369104284420454,1,1,1,1,0,0,1
0.6957486889846172,0.11980205003596267,0.8770905810181889,0.5726072328820224,1,1,1,1,0,1,1
0.45454106476777323,0.5443062594195843,0.9440420938253978,0.2770125243259788,0,0,0,0,1,0,1
0.6275580800840634,0.006010795872140763,0.14879596940511564,0.9213075122129755,1,0,0,0,1,0,1
0.5843143119231002,0.32484655459980005,0.4626756050653935,0.5831908042770976,0,1,1,0,1,1,0
0.901158010490989,0.36713001940817586,0.9809873781626851,0.5928401805081102,0,1,0,0,0,0,1
0.04544638034145787,0.3961315647594197,0.4834074359731466,0.35492466087701,1,1,1,1,1,0,1
0.2809631895922303,0.6956204321213438,0.8635475225145451,0.05198935197770749,1,1,0,0,0,0,1
0.9504114840765587,0.38833923260914355,0.5887315221313199,0.03174376537298862,0,1,1,0,1,0,0
0.8902637838909163,0.448784617563842,0.37532990791960186,0.4233351441531975,1,1,1,1,0,1,0
0.45565675278571294,0.23776387389833173,0.2857835555258702,0.08456537809723785,1,0,1,1,1,0,1
0.6201325978015367,0.3732026367056129,0.20322309108608727,0.6068469555401391,0,1,0,1,0,1,1
0.2773811829811327,0.22636775202110523,0.7617981913776972,0.8809730056396574,0,1,0,1,1,0,0
0.1881211597237613,0.07336165921660909,0.3865405068230279,0.8829148165187222,0,1,0,1,0,0,0
0.46369840493998216,0.6036308741200557,0.5112754622007512,0.6590454101322324,0,1,0,0,1,1,0
0.3533522280260528,0.6678727118168423,0.4923254800011819,0.211231831472931,1,0,0,0,0,0,0
0.5836561118508721,0.6188481524915782,0.5772790292331312,0.8629968313588721,1,0,1,0,1,0,1
0.07773463696498484,0.46423198337582433,0.8655771456245522,0.8860934353132082,0,1,1,1,1,0,0
0.9743948076661665,0.380031502934677,0.9807393435834294,0.1966535849529587,0,1,1,0,1,0,1
0.9862107444796029,0.8632191090563643,0.40758420857381694,0.7374260857706773,0,1,1,1,0,0,1
0.6981617140197451,0.5185132686946443,0.8275189221063031,0.28651954892712295,1,0,1,0,0,0,0
0.5360963663441204,0.4787709702155203,0.7645277946547177,0.8026403123529297,0,0,1,0,0,1,0
0.30952761628632774,0.026293361004828805,0.5735289514555733,0.9972378999036027,1,0,1,1,0,1,0
0.8137950197069487,0.3413166585965904,0.9560471436119331,0.030026005329392813,0,0,0,1,0,1,0
0.6847311725538793,0.3799203252523567,0.20047451552840279,0.8973658657909319,0,0,1,0,1,0,1
0.1626169393448913,0.3990776255125128,0.10926421030962141,0.622630533598658,0,0,0,0,0,0,1
0.9109271844938425,0.5797651701336092,0.8539619669554221,0.9733826191648212,1,1,1,0,1,0,1
0.822537242923169,0.5343529682420186,0.4391498166337483,0.4650095175264276,1,0,1,0,1,1,0
0.949799913291924,0.6085814930608929,0.8469688542070605,0.8473879305713737,1,0,0,0,0,0,1
0.72571950838836,0.7646499745065268,0.8930902051954149,0.06239406859827723,0,1,1,1,1,1,0
0.6134151959357899,0.8126714035925781,0.06245759361907144,0.3352790500782957,1,0,0,1,0,0,1
0.4182430362906189,0.7168140096271483,0.8834647629860607,0.06701653775120997,1,1,1,1,0,0,0
0.9327284833540133,0.954782905569159,0.4483190553694222,0.9753431334790705,0,0,0,1,0,0,1
0.8660638895004084,0.017562847788882754,0.5104324890042322,0.8169739072718367,0,1,1,0,1,1,1
0.04521867010618941,0.1958455808540398,0.6265925110932102,0.8525474212459705,1,1,0,0,0,0,0
0.026366974497252005,0.00739975812592144,0.9263826067300868,0.9379652314338942,1,1,0,1,0,1,1
0.3764633668780496,0.6468020464108953,0.01911609442976403,0.08510348611978535,1,1,1,0,0,0,1
0.8105533307818329,0.8978899669287547,0.4768434683178171,0.38559759251333336,1,1,1,1,1,0,0
0.9872761293149445,0.24373496515012294,0.6877220424305607,0.07103488904400213,0,0,0,0,0,1,0
0.15041689110352818,0.9272984644712644,0.7227069576982285,0.21079310155002862,0,0,1,0,1,0,0
0.5941307153521351,0.05931755514913141,0.692532431537108,0.22936577703767236,0,1,0,0,1,0,0
0.3808908566310215,0.9343718950652724,0.13443512940812186,0.4691072110475787,1,1,1,1,0,0,0
0.9699143978146032,0.3509310168511486,0.29939558837168123,0.2685621674536426,1,1,0,1,1,0,1
0.8421189231357087,0.10187169279778666,0.35871552541701346,0.10097810681776109,0,0,1,1,1,1,0
0.8383287047111379,0.4862638323945024,0.804437207679505,0.1674910890941077,0,1,0,1,0,1,1
0.4686931597949703,0.2563275541073457,0.278759872414553,0.14727556355209093,1,1,1,0,0,0,1
0.4148195023376652,0.2844898793607226,0.21070496386720317,0.9730767979122983,1,1,0,0,0,0,0
0.27340707193070624,0.3070593314010374,0.9574480190380962,0.7592925069184736,0,1,0,0,1,1,1
0.056375496650927115,0.8018995011352977,0.0088632851134689,0.967761465269562,0,0,1,0,0,0,1
0.8647223762550532,0.5393292607619747,0.9978208556819782,0.43974048650790853,0,1,1,1,1,1,0
0.8129010091300776,0.3111712768828336,0.6768212988573956,0.2783684816626566,1,1,0,0,1,0,1
0.9997176732861306,0.6108188708522023,0.8284692994491171,0.7982931972091867,1,0,0,0,1,1,0
0.9966368370739054,0.7156014696142123,0.29461939634619316,0.3262539180411468,1,1,0,0,1,1,0
0.5554317056026274,0.2723144392594088,0.014315277667059978,0.2993833737053483,1,1,0,1,1,1,0
0.7689874151805105,0.412795838896332,0.73786951856153,0.2325059922078312,1,0,1,1,0,1,1
0.944765729882428,0.12138394805520043,0.8341445970006758,0.12967897822423535,1,0,0,1,0,0,1
0.8496473906774115,0.1805583585366462,0.7404761319535191,0.25646306101676597,0,0,0,0,1,0,1
0.24734810174319766,0.6816158408044061,0.1428502873008386,0.3553197484738877,0,1,0,1,1,1,1
0.4505441353100935,0.18108921677125125,0.7534279222569691,0.6739942081457304,1,1,1,0,0,1,0
0.12915941515149498,0.5252254715094324,0.768922782107641,0.06256484221945158,0,0,0,0,0,1,1
0.9540510272587224,0.7088558800205018,0.6585405156700549,0.21050693966534295,1,0,1,0,1,1,0
0.60617463445088,0.10624219046173743,0.7661159327955862,0.8090236402916764,0,0,1,1,1,0,1
0.22864280550346272,0.5672280694173177,0.8459214396777321,0.14692192358377076,1,1,1,1,0,1,1
0.6717006844058567,0.2568623353672956,0.6136041142374584,0.34264514652252154,0,1,1,0,0,1,1
0.6181282404578958,0.9623229955413082,0.08860471396967906,0.8646589218581401,0,0,1,0,1,1,1
0.3581627180328405,0.4839502031152904,0.48762780966721087,0.15492531114344266,1,1,1,1,0,1,1
0.11355759219962902,0.8055676893144192,0.07764933467160506,0.0827368356181899,1,0,1,1,0,1,0
0.6715731955927996,0.5499850501932253,0.40754303103243084,0.48453799508001083,0,1,0,1,1,1,1
0.5203077009037933,0.04367787441632419,0.40710648912562764,0.3024195112785364,0,1,0,0,1,1,1
0.7723183917356393,0.6328196575154126,0.06600984414024158,0.5634083644838541,1,1,1,0,1,0,1
0.5201635011119934,0.951422129636325,0.3488205339694793,0.8038048904834751,0,1,0,0,0,1,1
0.8521815003185401,0.6014544747319371,0.11099809879131484,0.13714848815274316,1,0,0,1,1,1,0
0.5519068387744855,0.8192535434301421,0.8082352100092222,0.580699084554285,1,1,1,1,0,1,1
0.5609379715353863,0.883016093795646,0.9476880259644708,0.5055087603898639,0,1,0,1,1,0,0
0.876653602658345,0.22716493104132843,0.0723164752579386,0.14407878601319957,1,0,1,0,1,0,1
0.40348286621239704,0.21235282341125006,0.9551152072917014,0.6239984855289824,0,1,0,0,0,0,0
0.13401522845064073,0.6114995795538163,0.5225765993367452,0.27364041786077165,0,0,1,1,0,1,0
0.028782676313338973,0.41057322645493893,0.2995656779538739,0.4878343185440125,1,0,1,0,1,1,0
